District,Region,Date,Wind_V_Component
Mitooma,Western,1985-09-30,0.39364365
Mitooma,Western,1985-10-31,0.42387447
Mitooma,Western,1985-11-30,0.27216923
Mitooma,Western,1985-12-31,0.20218384
Mitooma,Western,1986-01-31,0.21263473
Mitooma,Western,1986-02-28,0.32608142
Mitooma,Western,1986-03-31,0.3835122
Mitooma,Western,1986-04-30,0.4694531
Mitooma,Western,1986-05-31,0.53440773
Mitooma,Western,1986-06-30,0.42180192
Mitooma,Western,1986-07-31,0.32832044
Mitooma,Western,1986-08-31,0.31647673
Mitooma,Western,1986-09-30,0.33083707
Mitooma,Western,1986-10-31,0.186228
Mitooma,Western,1986-11-30,0.31395718
Mitooma,Western,1986-12-31,0.16190606
Mitooma,Western,1987-01-31,0.32703704
Mitooma,Western,1987-02-28,0.28454897
Mitooma,Western,1987-03-31,0.34396845
Mitooma,Western,1987-04-30,0.32279435
Mitooma,Western,1987-05-31,0.43781596
Mitooma,Western,1987-06-30,0.30376914
Mitooma,Western,1987-07-31,0.31624743
Mitooma,Western,1987-08-31,0.48821577
Mitooma,Western,1987-09-30,0.36835107
Mitooma,Western,1987-10-31,0.2132758
Mitooma,Western,1987-11-30,0.24658358
Mitooma,Western,1987-12-31,0.15940066
Mitooma,Western,1988-01-31,0.25643608
Mitooma,Western,1988-02-29,0.25046057
Mitooma,Western,1988-03-31,0.39835584
Mitooma,Western,1988-04-30,0.48323318
Mitooma,Western,1988-05-31,0.3742083
Mitooma,Western,1988-06-30,0.5429265
Mitooma,Western,1988-07-31,0.24721983
Mitooma,Western,1988-08-31,0.29641914
Mitooma,Western,1988-09-30,0.3911442
Mitooma,Western,1988-10-31,0.25856704
Mitooma,Western,1988-11-30,0.20380355
Mitooma,Western,1988-12-31,0.20315708
Mitooma,Western,1989-01-31,0.19861498
Mitooma,Western,1989-02-28,0.12029491
Mitooma,Western,1989-03-31,0.32029036
Mitooma,Western,1989-04-30,0.46398154
Mitooma,Western,1989-05-31,0.5184198
Mitooma,Western,1989-06-30,0.5945929
Mitooma,Western,1989-07-31,0.38714516
Mitooma,Western,1989-08-31,0.30660594
Mitooma,Western,1989-09-30,0.40385956
Mitooma,Western,1989-10-31,0.3016793
Mitooma,Western,1989-11-30,0.25262052
Mitooma,Western,1989-12-31,0.20832406
Mitooma,Western,1990-01-31,0.09761939
Mitooma,Western,1990-02-28,0.28094012
Mitooma,Western,1990-03-31,0.33374894
Mitooma,Western,1990-04-30,0.34318066
Mitooma,Western,1990-05-31,0.43167564
Mitooma,Western,1990-06-30,0.48098594
Mitooma,Western,1990-07-31,0.41423893
Mitooma,Western,1990-08-31,0.33450642
Mitooma,Western,1990-09-30,0.3934267
Mitooma,Western,1990-10-31,0.35111153
Mitooma,Western,1990-11-30,0.29110813
Mitooma,Western,1990-12-31,0.33264053
Mitooma,Western,1991-01-31,0.23408242
Mitooma,Western,1991-02-28,0.3130567
Mitooma,Western,1991-03-31,0.36031437
Mitooma,Western,1991-04-30,0.40354228
Mitooma,Western,1991-05-31,0.4193551
Mitooma,Western,1991-06-30,0.31422433
Mitooma,Western,1991-07-31,0.32754493
Mitooma,Western,1991-08-31,0.22842374
Mitooma,Western,1991-09-30,0.29492506
Mitooma,Western,1991-10-31,0.32863826
Mitooma,Western,1991-11-30,0.27082643
Mitooma,Western,1991-12-31,0.16868734
Mitooma,Western,1992-01-31,0.21237125
Mitooma,Western,1992-02-29,0.123067856
Mitooma,Western,1992-03-31,0.42910093
Mitooma,Western,1992-04-30,0.44446522
Mitooma,Western,1992-05-31,0.5056047
Mitooma,Western,1992-06-30,0.41268566
Mitooma,Western,1992-07-31,0.29435351
Mitooma,Western,1992-08-31,0.22336525
Mitooma,Western,1992-09-30,0.28498748
Mitooma,Western,1992-10-31,0.2515014
Mitooma,Western,1992-11-30,0.2290658
Mitooma,Western,1992-12-31,0.18286063
Mitooma,Western,1993-01-31,0.17043266
Mitooma,Western,1993-02-28,0.17083779
Mitooma,Western,1993-03-31,0.30121765
Mitooma,Western,1993-04-30,0.5124549
Mitooma,Western,1993-05-31,0.37839788
Mitooma,Western,1993-06-30,0.3327144
Mitooma,Western,1993-07-31,0.34232867
Mitooma,Western,1993-08-31,0.38582686
Mitooma,Western,1993-09-30,0.33208844
Mitooma,Western,1993-10-31,0.34140745
Mitooma,Western,1993-11-30,0.23723151
Mitooma,Western,1993-12-31,0.25841722
Mitooma,Western,1994-01-31,0.31226942
Mitooma,Western,1994-02-28,0.3957336
Mitooma,Western,1994-03-31,0.46835816
Mitooma,Western,1994-04-30,0.60713094
Mitooma,Western,1994-05-31,0.46682486
Mitooma,Western,1994-06-30,0.35384834
Mitooma,Western,1994-07-31,0.53814125
Mitooma,Western,1994-08-31,0.4029307
Mitooma,Western,1994-09-30,0.3152062
Mitooma,Western,1994-10-31,0.37507588
Mitooma,Western,1994-11-30,0.21400341
Mitooma,Western,1994-12-31,0.16946547
Mitooma,Western,1995-01-31,0.30162013
Mitooma,Western,1995-02-28,0.2991717
Mitooma,Western,1995-03-31,0.35505283
Mitooma,Western,1995-04-30,0.451845
Mitooma,Western,1995-05-31,0.55364865
Mitooma,Western,1995-06-30,0.37585717
Mitooma,Western,1995-07-31,0.33364603
Mitooma,Western,1995-08-31,0.44301793
Mitooma,Western,1995-09-30,0.34784645
Mitooma,Western,1995-10-31,0.29272556
Mitooma,Western,1995-11-30,0.23458867
Mitooma,Western,1995-12-31,0.25464115
Mitooma,Western,1996-01-31,0.29880401
Mitooma,Western,1996-02-29,0.401288
Mitooma,Western,1996-03-31,0.32416448
Mitooma,Western,1996-04-30,0.5321242
Mitooma,Western,1996-05-31,0.55967
Mitooma,Western,1996-06-30,0.28049216
Mitooma,Western,1996-07-31,0.3530223
Mitooma,Western,1996-08-31,0.24796286
Mitooma,Western,1996-09-30,0.3750951
Mitooma,Western,1996-10-31,0.38549474
Mitooma,Western,1996-11-30,0.28730208
Mitooma,Western,1996-12-31,0.12886687
Mitooma,Western,1997-01-31,0.20669332
Mitooma,Western,1997-02-28,0.085005395
Mitooma,Western,1997-03-31,0.3948023
Mitooma,Western,1997-04-30,0.33773363
Mitooma,Western,1997-05-31,0.4848927
Mitooma,Western,1997-06-30,0.49236467
Mitooma,Western,1997-07-31,0.48514372
Mitooma,Western,1997-08-31,0.27431005
Mitooma,Western,1997-09-30,0.3277805
Mitooma,Western,1997-10-31,0.30657902
Mitooma,Western,1997-11-30,0.16898066
Mitooma,Western,1997-12-31,0.14810525
Mitooma,Western,1998-01-31,0.103849
Mitooma,Western,1998-02-28,0.3132853
Mitooma,Western,1998-03-31,0.3481611
Mitooma,Western,1998-04-30,0.47791287
Mitooma,Western,1998-05-31,0.40414977
Mitooma,Western,1998-06-30,0.41175222
Mitooma,Western,1998-07-31,0.40834734
Mitooma,Western,1998-08-31,0.28932756
Mitooma,Western,1998-09-30,0.44169277
Mitooma,Western,1998-10-31,0.3528544
Mitooma,Western,1998-11-30,0.15747029
Mitooma,Western,1998-12-31,0.14298265
Mitooma,Western,1999-01-31,0.24620907
Mitooma,Western,1999-02-28,0.12557247
Mitooma,Western,1999-03-31,0.2723898
Mitooma,Western,1999-04-30,0.4316121
Mitooma,Western,1999-05-31,0.47707638
Mitooma,Western,1999-06-30,0.4717051
Mitooma,Western,1999-07-31,0.4059289
Mitooma,Western,1999-08-31,0.2932127
Mitooma,Western,1999-09-30,0.3376714
Mitooma,Western,1999-10-31,0.1370931
Mitooma,Western,1999-11-30,0.28845012
Mitooma,Western,1999-12-31,0.2751093
Mitooma,Western,2000-01-31,0.18689592
Mitooma,Western,2000-02-29,0.34863597
Mitooma,Western,2000-03-31,0.48125154
Mitooma,Western,2000-04-30,0.5532509
Mitooma,Western,2000-05-31,0.4887798
Mitooma,Western,2000-06-30,0.57262236
Mitooma,Western,2000-07-31,0.37563053
Mitooma,Western,2000-08-31,0.35479924
Mitooma,Western,2000-09-30,0.3235294
Mitooma,Western,2000-10-31,0.17452937
Mitooma,Western,2000-11-30,0.1527588
Mitooma,Western,2000-12-31,0.2966456
Mitooma,Western,2001-01-31,0.2470217
Mitooma,Western,2001-02-28,0.24296002
Mitooma,Western,2001-03-31,0.25621736
Mitooma,Western,2001-04-30,0.47103238
Mitooma,Western,2001-05-31,0.547902
Mitooma,Western,2001-06-30,0.4520812
Mitooma,Western,2001-07-31,0.45181718
Mitooma,Western,2001-08-31,0.33338538
Mitooma,Western,2001-09-30,0.3003191
Mitooma,Western,2001-10-31,0.3050865
Mitooma,Western,2001-11-30,0.20074207
Mitooma,Western,2001-12-31,0.14030232
Mitooma,Western,2002-01-31,0.22677682
Mitooma,Western,2002-02-28,0.18747607
Mitooma,Western,2002-03-31,0.29585835
Mitooma,Western,2002-04-30,0.57568264
Mitooma,Western,2002-05-31,0.40970883
Mitooma,Western,2002-06-30,0.4465515
Mitooma,Western,2002-07-31,0.49789926
Mitooma,Western,2002-08-31,0.44225356
Mitooma,Western,2002-09-30,0.32038957
Mitooma,Western,2002-10-31,0.36939797
Mitooma,Western,2002-11-30,0.3108096
Mitooma,Western,2002-12-31,0.30993018
Mitooma,Western,2003-01-31,0.31105617
Mitooma,Western,2003-02-28,0.19770901
Mitooma,Western,2003-03-31,0.32790175
Mitooma,Western,2003-04-30,0.481267
Mitooma,Western,2003-05-31,0.5054687
Mitooma,Western,2003-06-30,0.5515942
Mitooma,Western,2003-07-31,0.58011395
Mitooma,Western,2003-08-31,0.20986769
Mitooma,Western,2003-09-30,0.33044815
Mitooma,Western,2003-10-31,0.28345713
Mitooma,Western,2003-11-30,0.30283275
Mitooma,Western,2003-12-31,0.09183053
Mitooma,Western,2004-01-31,0.21947922
Mitooma,Western,2004-02-29,0.1694985
Mitooma,Western,2004-03-31,0.43501356
Mitooma,Western,2004-04-30,0.48702994
Mitooma,Western,2004-05-31,0.45752272
Mitooma,Western,2004-06-30,0.5309066
Mitooma,Western,2004-07-31,0.43161988
Mitooma,Western,2004-08-31,0.26357654
Mitooma,Western,2004-09-30,0.33955652
Mitooma,Western,2004-10-31,0.34822288
Mitooma,Western,2004-11-30,0.24066092
Mitooma,Western,2004-12-31,0.27169928
Mitooma,Western,2005-01-31,0.24700214
Mitooma,Western,2005-02-28,0.25626513
Mitooma,Western,2005-03-31,0.29761943
Mitooma,Western,2005-04-30,0.5481967
Mitooma,Western,2005-05-31,0.38170645
Mitooma,Western,2005-06-30,0.414682
Mitooma,Western,2005-07-31,0.4583083
Mitooma,Western,2005-08-31,0.3321783
Mitooma,Western,2005-09-30,0.2235935
Mitooma,Western,2005-10-31,0.24342279
Mitooma,Western,2005-11-30,0.21469292
Mitooma,Western,2005-12-31,0.16261573
Mitooma,Western,2006-01-31,0.28820089
Mitooma,Western,2006-02-28,0.16304329
Mitooma,Western,2006-03-31,0.3842829
Mitooma,Western,2006-04-30,0.52229375
Mitooma,Western,2006-05-31,0.46319973
Mitooma,Western,2006-06-30,0.5245
Mitooma,Western,2006-07-31,0.41860634
Mitooma,Western,2006-08-31,0.30237058
Mitooma,Western,2006-09-30,0.38778389
Mitooma,Western,2006-10-31,0.33561835
Mitooma,Western,2006-11-30,0.2780774
Mitooma,Western,2006-12-31,0.2669564
Mitooma,Western,2007-01-31,0.28701913
Mitooma,Western,2007-02-28,0.3169925
Mitooma,Western,2007-03-31,0.3777552
Mitooma,Western,2007-04-30,0.4705426
Mitooma,Western,2007-05-31,0.58486336
Mitooma,Western,2007-06-30,0.39561144
Mitooma,Western,2007-07-31,0.28237504
Mitooma,Western,2007-08-31,0.29852417
Mitooma,Western,2007-09-30,0.33574748
Mitooma,Western,2007-10-31,0.29037094
Mitooma,Western,2007-11-30,0.26867408
Mitooma,Western,2007-12-31,0.26063293
Mitooma,Western,2008-01-31,0.24731092
Mitooma,Western,2008-02-29,0.29114652
Mitooma,Western,2008-03-31,0.43928233
Mitooma,Western,2008-04-30,0.57972497
Mitooma,Western,2008-05-31,0.6441858
Mitooma,Western,2008-06-30,0.54116136
Mitooma,Western,2008-07-31,0.3888083
Mitooma,Western,2008-08-31,0.33103737
Mitooma,Western,2008-09-30,0.3036933
Mitooma,Western,2008-10-31,0.31392828
Mitooma,Western,2008-11-30,0.2948667
Mitooma,Western,2008-12-31,0.2671746
Mitooma,Western,2009-01-31,0.26177198
Mitooma,Western,2009-02-28,0.47877702
Mitooma,Western,2009-03-31,0.5011562
Mitooma,Western,2009-04-30,0.5260637
Mitooma,Western,2009-05-31,0.49651927
Mitooma,Western,2009-06-30,0.57744753
Mitooma,Western,2009-07-31,0.7216349
Mitooma,Western,2009-08-31,0.40758067
Mitooma,Western,2009-09-30,0.3824406
Mitooma,Western,2009-10-31,0.30844152
Mitooma,Western,2009-11-30,0.329502
Mitooma,Western,2009-12-31,0.27144304
Mitooma,Western,2010-01-31,0.31136325
Mitooma,Western,2010-02-28,0.4396861
Mitooma,Western,2010-03-31,0.2746362
Mitooma,Western,2010-04-30,0.50020915
Mitooma,Western,2010-05-31,0.4583351
Mitooma,Western,2010-06-30,0.429572
Mitooma,Western,2010-07-31,0.4185248
Mitooma,Western,2010-08-31,0.20276242
Mitooma,Western,2010-09-30,0.29979354
Mitooma,Western,2010-10-31,0.24847063
Mitooma,Western,2010-11-30,0.27700776
Mitooma,Western,2010-12-31,0.32270297
Mitooma,Western,2011-01-31,0.25336146
Mitooma,Western,2011-02-28,0.32372388
Mitooma,Western,2011-03-31,0.47642583
Mitooma,Western,2011-04-30,0.6328705
Mitooma,Western,2011-05-31,0.51799846
Mitooma,Western,2011-06-30,0.41296157
Mitooma,Western,2011-07-31,0.36292103
Mitooma,Western,2011-08-31,0.27859035
Mitooma,Western,2011-09-30,0.30647576
Mitooma,Western,2011-10-31,0.36276296
Mitooma,Western,2011-11-30,0.15108977
Mitooma,Western,2011-12-31,0.23873422
Mitooma,Western,2012-01-31,0.045295652
Mitooma,Western,2012-02-29,0.20203766
Mitooma,Western,2012-03-31,0.3700673
Mitooma,Western,2012-04-30,0.41432804
Mitooma,Western,2012-05-31,0.4670941
Mitooma,Western,2012-06-30,0.37893277
Mitooma,Western,2012-07-31,0.16916864
Mitooma,Western,2012-08-31,0.1901861
Mitooma,Western,2012-09-30,0.17187911
Mitooma,Western,2012-10-31,0.2910823
Mitooma,Western,2012-11-30,0.283535
Mitooma,Western,2012-12-31,0.23948401
Mitooma,Western,2013-01-31,0.19518761
Mitooma,Western,2013-02-28,0.22062676
Mitooma,Western,2013-03-31,0.38812396
Mitooma,Western,2013-04-30,0.38231537
Mitooma,Western,2013-05-31,0.52320856
Mitooma,Western,2013-06-30,0.45915848
Mitooma,Western,2013-07-31,0.19032349
Mitooma,Western,2013-08-31,0.1396613
Mitooma,Western,2013-09-30,0.17384836
Mitooma,Western,2013-10-31,0.25013277
Mitooma,Western,2013-11-30,0.29517788
Mitooma,Western,2013-12-31,0.2896056
Mitooma,Western,2014-01-31,0.2581475
Mitooma,Western,2014-02-28,0.26516733
Mitooma,Western,2014-03-31,0.27553037
Mitooma,Western,2014-04-30,0.5378807
Mitooma,Western,2014-05-31,0.5173725
Mitooma,Western,2014-06-30,0.40258992
Mitooma,Western,2014-07-31,0.3231374
Mitooma,Western,2014-08-31,0.24213986
Mitooma,Western,2014-09-30,0.34061337
Mitooma,Western,2014-10-31,0.2205205
Mitooma,Western,2014-11-30,0.28215387
Mitooma,Western,2014-12-31,0.24197198
Mitooma,Western,2015-01-31,0.16136065
Mitooma,Western,2015-02-28,0.25788617
Mitooma,Western,2015-03-31,0.45858505
Mitooma,Western,2015-04-30,0.400405
Mitooma,Western,2015-05-31,0.43943614
Mitooma,Western,2015-06-30,0.26438954
Mitooma,Western,2015-07-31,0.41140068
Mitooma,Western,2015-08-31,0.36873525
Mitooma,Western,2015-09-30,0.3456777
Mitooma,Western,2015-10-31,0.306802
Mitooma,Western,2015-11-30,0.2840948
Mitooma,Western,2015-12-31,0.25500673
Mitooma,Western,2016-01-31,0.22587341
Mitooma,Western,2016-02-29,0.28424644
Mitooma,Western,2016-03-31,0.3945441
Mitooma,Western,2016-04-30,0.3847555
Mitooma,Western,2016-05-31,0.31764984
Mitooma,Western,2016-06-30,0.51494193
Mitooma,Western,2016-07-31,0.28066894
Mitooma,Western,2016-08-31,0.36734945
Mitooma,Western,2016-09-30,0.28021187
Mitooma,Western,2016-10-31,0.33250841
Mitooma,Western,2016-11-30,0.3908986
Mitooma,Western,2016-12-31,0.26369053
Mitooma,Western,2017-01-31,0.16379777
Mitooma,Western,2017-02-28,0.3607273
Mitooma,Western,2017-03-31,0.5734288
Mitooma,Western,2017-04-30,0.6987829
Mitooma,Western,2017-05-31,0.60633457
Mitooma,Western,2017-06-30,0.55384564
Mitooma,Western,2017-07-31,0.32715985
Mitooma,Western,2017-08-31,0.27777117
Mitooma,Western,2017-09-30,0.3066305
Mitooma,Western,2017-10-31,0.3544484
Mitooma,Western,2017-11-30,0.24304986
Mitooma,Western,2017-12-31,0.2611127
Mitooma,Western,2018-01-31,0.28664908
Mitooma,Western,2018-02-28,0.21312688
Mitooma,Western,2018-03-31,0.2942611
Mitooma,Western,2018-04-30,0.3316825
Mitooma,Western,2018-05-31,0.47751325
Mitooma,Western,2018-06-30,0.3251705
Mitooma,Western,2018-07-31,0.5390489
Mitooma,Western,2018-08-31,0.2818469
Mitooma,Western,2018-09-30,0.36511967
Mitooma,Western,2018-10-31,0.32644117
Mitooma,Western,2018-11-30,0.3099624
Mitooma,Western,2018-12-31,0.26972646
Mitooma,Western,2019-01-31,0.29486537
Mitooma,Western,2019-02-28,0.26623803
Mitooma,Western,2019-03-31,0.38783392
Mitooma,Western,2019-04-30,0.5387613
Mitooma,Western,2019-05-31,0.6002724
Mitooma,Western,2019-06-30,0.20618725
Mitooma,Western,2019-07-31,0.14402995
Mitooma,Western,2019-08-31,0.3268064
Mitooma,Western,2019-09-30,0.28944507
Mitooma,Western,2019-10-31,0.27606618
Mitooma,Western,2019-11-30,0.25328648
Mitooma,Western,2019-12-31,0.1338454
Mitooma,Western,2020-01-31,0.2262897
Mitooma,Western,2020-02-29,0.20809308
Mitooma,Western,2020-03-31,0.34718755
Mitooma,Western,2020-04-30,0.37334803
Mitooma,Western,2020-05-31,0.44822258
Mitooma,Western,2020-06-30,0.25478962
Mitooma,Western,2020-07-31,0.30814773
Mitooma,Western,2020-08-31,0.17166765
Mitooma,Western,2020-09-30,0.26239648
Mitooma,Western,2020-10-31,0.37391704
Mitooma,Western,2020-11-30,0.25027514
Mitooma,Western,2020-12-31,0.29347885
Mitooma,Western,2021-01-31,0.38595366
Mitooma,Western,2021-02-28,0.22675376
Mitooma,Western,2021-03-31,0.43165913
Mitooma,Western,2021-04-30,0.5417482
Mitooma,Western,2021-05-31,0.3231179
Mitooma,Western,2021-06-30,0.5555381
Mitooma,Western,2021-07-31,0.31379926
Mitooma,Western,2021-08-31,0.23834735
Mitooma,Western,2021-09-30,0.24441291
Mitooma,Western,2021-10-31,0.16275874
Mitooma,Western,2021-11-30,0.25444376
Mitooma,Western,2021-12-31,0.30047095
Mitooma,Western,2022-01-31,0.14480025
Mitooma,Western,2022-02-28,0.28302723
Mitooma,Western,2022-03-31,0.31856513
Mitooma,Western,2022-04-30,0.45296136
Mitooma,Western,2022-05-31,0.46498793
Mitooma,Western,2022-06-30,0.5183427
Mitooma,Western,2022-07-31,0.3642454
Mitooma,Western,2022-08-31,0.15813108
Mitooma,Western,2022-09-30,0.22776939
Mitooma,Western,2022-10-31,0.17776619
Mitooma,Western,2022-11-30,0.2441104
Mitooma,Western,2022-12-31,0.1848443
Mitooma,Western,2023-01-31,0.11721441
Mitooma,Western,2023-02-28,0.19046065
Mitooma,Western,2023-03-31,0.3025327
Mitooma,Western,2023-04-30,0.42448023
Mitooma,Western,2023-05-31,0.47268626
Mitooma,Western,2023-06-30,0.28755346
Mitooma,Western,2023-07-31,0.5066817
Mitooma,Western,2023-08-31,0.34305912
Mitooma,Western,2023-09-30,0.2707223
Mitooma,Western,2023-10-31,0.3301707
Mitooma,Western,2023-11-30,0.335798
Mitooma,Western,2023-12-31,0.24246395
Mitooma,Western,2024-01-31,0.1891505
Mitooma,Western,2024-02-29,0.25532502
Mitooma,Western,2024-03-31,0.4919938
Mitooma,Western,2024-04-30,0.49195448
Mitooma,Western,2024-05-31,0.32243824
Mitooma,Western,2024-06-30,0.43069923
Mitooma,Western,2024-07-31,0.043792006
Mitooma,Western,2024-08-31,0.15164621
Mitooma,Western,2024-09-30,0.3472269
Mitooma,Western,2024-10-31,0.3014799
Mitooma,Western,2024-11-30,0.2425233
Mitooma,Western,2024-12-31,0.1875732
Mitooma,Western,2025-01-31,0.19072641
Mitooma,Western,2025-02-28,0.17227423
Mitooma,Western,2025-03-31,0.39651063
Mitooma,Western,2025-04-30,0.37904412
Mitooma,Western,2025-05-31,0.53294384
Mitooma,Western,2025-06-30,0.55969846
Mitooma,Western,2025-07-31,0.34489146
Mitooma,Western,2025-08-31,0.23261423
Mitooma,Western,2025-09-30,0.35545808
Mitooma,Western,2025-10-31,0.29279083
Mitooma,Western,2025-11-30,0.32473478
Mityana,Central,1981-01-31,0.9111333
Mityana,Central,1981-02-28,0.7770028
Mityana,Central,1981-03-31,0.5081928
Mityana,Central,1981-04-30,1.2362964
Mityana,Central,1981-05-31,1.6158855
Mityana,Central,1981-06-30,1.4257003
Mityana,Central,1981-07-31,0.20179415
Mityana,Central,1981-08-31,-0.039436966
Mityana,Central,1981-09-30,-0.367201
Mityana,Central,1981-10-31,0.30375677
Mityana,Central,1981-11-30,-0.46990356
Mityana,Central,1981-12-31,0.55408347
Mityana,Central,1982-01-31,0.5007287
Mityana,Central,1982-02-28,0.22096631
Mityana,Central,1982-03-31,1.0672808
Mityana,Central,1982-04-30,1.1133072
Mityana,Central,1982-05-31,1.3752598
Mityana,Central,1982-06-30,1.0522044
Mityana,Central,1982-07-31,1.0020821
Mityana,Central,1982-08-31,0.22119005
Mityana,Central,1982-09-30,0.10925225
Mityana,Central,1982-10-31,-0.2674185
Mityana,Central,1982-11-30,-0.5402427
Mityana,Central,1982-12-31,-0.3836944
Mityana,Central,1983-01-31,-0.3789592
Mityana,Central,1983-02-28,0.7665818
Mityana,Central,1983-03-31,1.2673614
Mityana,Central,1983-04-30,1.4180602
Mityana,Central,1983-05-31,1.5207533
Mityana,Central,1983-06-30,0.8135486
Mityana,Central,1983-07-31,0.7648881
Mityana,Central,1983-08-31,-0.18118513
Mityana,Central,1983-09-30,-0.24745463
Mityana,Central,1983-10-31,-0.23786351
Mityana,Central,1983-11-30,-0.18623543
Mityana,Central,1983-12-31,-0.035846956
Mityana,Central,1984-01-31,0.1224556
Mityana,Central,1984-02-29,1.3290005
Mityana,Central,1984-03-31,1.3807738
Mityana,Central,1984-04-30,1.6225952
Mityana,Central,1984-05-31,1.3534229
Mityana,Central,1984-06-30,1.5447037
Mityana,Central,1984-07-31,0.9896595
Mityana,Central,1984-08-31,0.6127733
Mityana,Central,1984-09-30,-0.114255205
Mityana,Central,1984-10-31,0.64548147
Mityana,Central,1984-11-30,0.09803028
Mityana,Central,1984-12-31,0.081970036
Mityana,Central,1985-01-31,0.6800854
Mityana,Central,1985-02-28,0.6765018
Mityana,Central,1985-03-31,1.0813835
Mityana,Central,1985-04-30,0.97199273
Mityana,Central,1985-05-31,1.6521631
Mityana,Central,1985-06-30,1.1150713
Mityana,Central,1985-07-31,0.97626936
Mityana,Central,1985-08-31,1.1656704
Mityana,Central,1985-09-30,0.23529063
Mityana,Central,1985-10-31,0.304333
Mityana,Central,1985-11-30,0.38243195
Mityana,Central,1985-12-31,0.19737124
Mityana,Central,1986-01-31,0.67928183
Mityana,Central,1986-02-28,0.8085875
Mityana,Central,1986-03-31,0.95595586
Mityana,Central,1986-04-30,1.4953611
Mityana,Central,1986-05-31,2.067633
Mityana,Central,1986-06-30,1.201899
Mityana,Central,1986-07-31,0.6489639
Mityana,Central,1986-08-31,0.15649179
Mityana,Central,1986-09-30,-0.054832563
Mityana,Central,1986-10-31,-0.30710533
Mityana,Central,1986-11-30,0.32234207
Mityana,Central,1986-12-31,-0.43681824
Mityana,Central,1987-01-31,0.64091957
Mityana,Central,1987-02-28,1.0858116
Mityana,Central,1987-03-31,0.67602754
Mityana,Central,1987-04-30,0.9129094
Mityana,Central,1987-05-31,1.7036818
Mityana,Central,1987-06-30,0.9820079
Mityana,Central,1987-07-31,0.9731078
Mityana,Central,1987-08-31,1.0389704
Mityana,Central,1987-09-30,-0.08333884
Mityana,Central,1987-10-31,-0.23049638
Mityana,Central,1987-11-30,0.17409348
